freq,SPL
50.18047400644965,121.35142882560517
63.40726742929724,121.57887453418603
81.11308307896873,124.41290144019293
100,126.08152856168512
126.35844655661789,123.8135953423547
159.6645701620166,121.26839779770081
201.74967055802543,120.0540690145996
254.92774965021522,119.83789180266291
314.2868449495711,118.34570561546747
402.0481562850419,116.79895618136347
508.0218046913023,115.58462739826226
649.881575417228,114.31514228948173
821.1802631548853,114.59804086312728
1012.3894099246779,115.04670495319618
1263.584465566179,122.03910366028445
1677.2543638206334,113.94980576670255
2042.4922992873774,114.84179623790364
2549.277496502152,118.45157017604552
3221.2274429975582,115.35184398074469
4020.4815628504193,116.4662389909753
5143.15895080298,116.86033983413562
6419.284605768249,116.81022467800763
8211.802631548844,115.65164529935649
10000,115.04640841381081
12635.84465566179,115.16294839226228
16164.271997220148,115.00252058477565
20174.967055802543,114.4533296430654
