freq,SPL
50.84572140684727,113.42003789937867
62.80074756801499,113.75579794449213
80.28638650846159,116.40316607141949
101.49910194983111,118.03563354450637
127.04990785724296,117.63814729954225
161.16019411564162,116.56380660140115
196.53539037614814,117.12528640448696
252.06934879989757,117.1786300339875
319.52044037497876,116.66820770485224
404.67974518943777,116.83448741852395
500.77758775686146,115.64766786732169
634.2459542563206,115.8139475809934
801.9346107299135,117.33363138027912
975.6993890800782,119.75604180108414
1235.0513031328223,120.37345620996052
1611.9224638901944,126.40402973018284
2045.1210616761423,125.16051352134
2458.6911811513005,127.18833349421094
3138.4157613187404,131.0763220329511
3990.527372135903,128.0846588801902
5179.665105689406,128.53259295762484
6258.220639119109,126.55659251055441
8132.235947149099,126.10225719757972
10069.727666715968,124.40791111427221
12314.590995042445,122.71371744133471
16202.595135108248,122.25922971799001
20288.46290410444,121.57978428852299
