freq,SPL
45.01239556512109,109.6877421398232
57.776896425927305,102.11753926553513
75.52761181908254,100.82936954566793
94.34982626774625,103.65021011373855
115.95053218800604,108.76047033804839
151.18351450214087,109.40964543660107
186.87330343699261,110.1755566741512
237.23814586740374,110.8830998422026
293.5866956122816,110.76839979865278
383.0359537051594,110.94791554728548
466.46967921703026,112.8878054850149
608.4973901273723,113.18473607112759
770.3255822587489,116.00574631381886
938.0462780294228,118.00434367028828
1181.9011273193255,134.3869373165393
1532.1113912070325,129.4000305414317
1942.5550245420586,121.06646154890305
2414.3649161531525,127.70328433507343
3039.4697213449667,124.71209044788444
3849.913455579027,127.12214875939573
4847.075801641507,124.07224745346673
6088.699540668788,122.72486129099762
7733.914137384597,123.02145252786904
9823.678682930602,123.31804376474048
12512.286325792196,121.55987534571203
16364.088771158667,119.91946111340485
20033.154727321307,117.92595399555452
