freq,SPL
50.719232153321194,109.40147649011544
63.96255142117323,107.54366298369916
80.7282828299338,106.55725115195958
102.30793753239348,110.05233364712878
124.13404238524649,111.0560248724174
159.2396561879867,112.80886141802507
203.982181041316,113.00562354456721
250.7248292967058,113.13847049497102
325.63680768997364,113.39803299806769
400.4850743527667,114.15330971609771
499.61159911022924,115.46933062478324
623.0602572082952,116.41189367289303
798.8540164749747,117.60454342763713
998.517989408641,121.0368255462518
1230.4133456489283,123.90836347421097
1619.0500282083285,123.42156765594808
1990.964738223619,124.05235842045286
2432.165717286665,132.46296388049348
3034.3390999114226,133.84122776594165
3861.501260538292,126.88004756478225
5024.410003309669,129.1313853242828
6171.882910017715,128.5795595302978
7787.8669003042605,127.34417579150771
9960.717902954972,125.86037754545906
12229.96067822287,124.81060793737305
15859.6034905192,123.38961006787892
19726.511492926234,121.4689961849081
