freq,SPL
52.04014815720843,106.50349650349652
64.85428634905568,105.24475524475527
82.31066585771515,107.0804195804196
100.66070851343875,110.64685314685316
123.3391408836241,112.95454545454547
162.7549109549833,111.85314685314687
200.83726007834522,109.54545454545456
252.0049460939512,111.32867132867135
313.50315276583126,111.22377622377624
408.3755789505287,111.06643356643359
502.03117970317373,111.22377622377624
638.439967719679,111.74825174825176
820.3020686107648,113.05944055944057
983.552906173548,114.52797202797206
1233.6390653756105,116.57342657342659
1592.0625794901161,122.50000000000001
2013.7831170117595,119.03846153846156
2467.6781149992053,121.29370629370631
3149.2889595740353,127.01048951048953
3985.422227578885,123.23426573426575
5070.35192473416,123.49650349650352
6404.170176710681,120.979020979021
8058.391541794901,120.92657342657344
9941.545800807493,118.77622377622379
12406.43491011287,116.62587412587415
16546.987427589575,116.04895104895107
19915.082719691476,115.05244755244757
