freq,SPL
52.28482074285526,105.29182879377433
66.00651163094628,104.76653696498056
82.45904215874053,107.1011673151751
103.05407308233255,109.90272373540857
130.2837105244264,111.01167315175098
166.53056066487696,109.84435797665371
207.08593352394618,106.86770428015565
258.65115305156644,108.96887159533075
326.4494714258136,108.15175097276266
407.4486551599376,109.43579766536966
514.8475282987016,109.96108949416343
650.9497019029466,111.18677042801558
812.87462285286,113.05447470817121
1056.0539015504926,115.68093385214009
1302.6727108765785,118.36575875486382
1649.4525880789772,121.284046692607
2063.0865840816396,125.01945525291829
2603.3425710707397,123.96887159533074
3287.2305458973824,123.67704280155642
4157.902828424601,125.36964980544748
5255.735838725302,126.3035019455253
6459.255977015849,124.72762645914398
8268.828097727917,125.31128404669262
10419.957571066212,122.68482490272375
12813.80098239334,121.80933852140079
16792.33064988529,119.47470817120623
20865.981205160206,115.62256809338523
