freq,SPL
51.773960378497094,107.55743171337355
65.94318485443438,106.37034409365023
84.54079657163193,109.74870521461511
102.1597652925583,112.3097552323519
129.71930451803502,113.67690670450514
169.19715147358403,112.70805250088685
205.6382681070442,110.48669741042923
251.53357071920948,112.93948208584605
323.97184716462755,112.45931181269955
412.0150591139772,112.52217098261795
511.66887936522244,112.36679673643137
650.3809169607028,112.86442000709472
816.1236097913879,114.06810925860235
1010.4769884903309,116.41262859169919
1252.8320927435757,117.61589216034055
1660.807365225731,123.16935083362895
1995.8165064381294,120.34976942178078
2473.5277045013477,121.87910606598085
3135.8870488618045,124.55054984036893
4085.165436600754,124.61426037601987
4953.996073538186,124.24065271372828
6240.890192830593,122.18361120964882
8031.881845971415,122.35558708761972
9996.733296942984,120.35246541326711
12594.396677191595,118.24107839659455
16026.49658168008,117.81482795317488
20155.409594788085,117.1707697765165
