freq,SPL
53.121567828696925,109.32756163794261
65.4276060863659,102.03812545371439
84.60688282596331,100.83160809829805
104.95519802009163,106.80499018632537
132.12013218975213,108.49321108810796
168.53411219387732,109.19737585029439
215.0002177639497,109.72779824160459
267.12510407598023,112.05259054123086
327.9655651758982,112.17616218105556
418.1498747835559,114.03860941575026
526.3250003325321,115.95848681203451
662.7146843084174,117.06756647756296
823.85305535712,118.06033393380473
1036.5725636954282,120.90683730809559
1332.0589099866456,134.35259322990885
1681.235216377057,129.90191702739762
2096.401544550267,123.77124727771353
2634.038752406941,129.86094157502754
3365.425913326458,126.8006883015621
4233.7524316749195,129.99467641760546
5340.911866749645,126.70228268760249
6561.419759808506,125.37800123679186
8480.195858398767,125.4455946011346
10549.719981825356,124.75885247223938
12958.621792634847,123.78205576318123
16971.93661225438,122.8076788643024
21107.52897584093,122.81590621891215
