freq,SPL
51.185204604119406,116.26917260747462
63.07551150377759,115.060608242721
80.46132125725646,117.9650032404407
100.36544521732375,119.86654184969156
123.87870239061321,123.022491058784
157.9657757407292,124.92354960274596
198.77811968137325,120.70449581143035
245.25224264715462,122.80694174407719
319.6455295587847,124.20585199587144
394.90180838734847,129.92030916204604
487.6874584469453,134.58126305177504
627.4288276330445,130.66273013129785
792.797525723919,137.6810446220686
986.0414456404251,131.65622524663354
1229.9861648557821,133.6079306785723
1582.920583366942,130.54223374378915
1955.2739049867578,135.80518950577277
2486.5076528070545,130.2815582919277
3099.379908107711,130.22659081635103
3952.438979023755,132.27814982837666
4922.187276985242,129.76500804109358
6201.657547841795,128.9572981925542
7730.663994047173,129.05283118504116
10065.0603446764,127.59223254362594
12264.336435717756,125.73173951657427
15796.2865534622,124.87338278005808
19679.949844062787,123.4639110919085
