freq,SPL
49.960886631885984,115.51252669409865
63.49502902089533,116.30803687692068
78.68472131171801,119.61336527944164
100,121.43549143184542
123.92264800103315,121.66097192562113
161.51734907653685,119.54742434501797
195.16905482514534,120.05838845773218
251.18864315095797,120.51153705922184
311.2796180705332,120.280743788739
400.6265489871695,120.33465284650242
509.154181788411,120.16058128027503
630.957344480193,119.87275378925986
791.826691121975,121.35283087660817
993.711404199144,123.91655815407053
1231.433485571829,131.955726860774
1584.893192461114,122.94119485389865
1964.0416120859234,125.39100994843483
2496.0901930441637,130.12188134798689
3093.221063714428,126.35496640450025
3981.0717055349733,126.92218344705454
4871.5956373474355,126.52044377311319
6430.121483616162,125.66149278608262
7968.376812180466,125.54476795666442
10126.968335584346,125.14255950830773
13033.723187967256,125.19646856607116
15949.230186589413,124.56659201000053
20015.65759567169,123.99343715818533
