freq,SPL
49.16349176296543,114.3462555108346
62.6585895043926,114.73094654430497
79.68882757763225,116.86106700311342
99.93816117199972,120.51829429175882
124.32088522994694,120.84815282101962
160.67048709028236,119.76028169419487
200.20201143337889,118.72652348491027
251.75753383462967,120.14741932234126
317.3247423783875,119.65925172580872
409.1556297764283,120.48044403294749
509.4193716907773,120.10122185816468
641.7936740229246,119.99486694842484
806.2648361321233,122.23393282898304
990.2718612035254,123.05454946678628
1265.138673941388,131.45745084023739
1609.2803587095696,123.44211884693433
1996.8740745738428,125.8446748187841
2469.1309464107267,131.1380982763501
3087.2598800614446,127.2680172508911
4025.877612288153,128.79843417940737
4953.525934889053,128.1463447395816
6249.40787237082,126.89455176946363
7780.827636472011,126.51532959468082
9927.799728232509,125.97276124594035
12515.034035481753,125.37550431032416
16157.103834207262,125.16034789616846
19641.253622394604,124.45356986946699
