freq,SPL
50.236488672498794,109.6787623598429
64.04724443902073,109.05804986516533
80.76031701863637,112.15830061030418
100.55103540592684,115.25807825140747
126.14986997867419,115.78180441879167
163.6304221887162,113.61593414391822
198.73108831130418,112.24913658513505
251.3553119984101,114.31896674078628
316.9002288883211,113.18257084732932
412.9998691434171,113.70771632682025
506.27773495580783,113.48630363817001
642.8412641427102,114.23948526280927
823.5853845971022,116.25254293419121
1016.95461680436,117.86346217533233
1252.5371163617228,120.33306524104648
1621.889995180533,123.03354307612241
2021.0539027913305,125.84709277570136
2509.0847520827147,129.92004541798738
3178.952517764929,127.12352746368924
3981.5150505608995,128.21970951412214
5030.707360802983,130.63301319960257
6365.155430751523,128.29445995174336
8084.834220026492,128.9331503997729
9979.927489863841,126.36466859062305
12561.049624255287,125.80072858021477
16276.52206521219,123.97833183517054
20136.064773181213,120.66565737805742
