freq,SPL
50.65332175678952,117.39633472010111
64.64619172768161,116.48680815208805
83.04657242824041,119.22755279372268
102.5293929196216,122.82331876349465
127.09969392611416,124.02369793038075
160.2323191203232,122.8288482805835
202.11963727986637,121.29180051608826
250.21584832529578,123.29064195060297
319.1825797832275,122.66628047817157
406.369359310759,123.18257938806677
505.4656074181459,122.3868028858813
626.5353796626765,123.64421507188372
796.5176961744183,125.01600926852387
1001.9177269784448,125.13291905840224
1276.0311845632289,132.94960240139028
1612.5758193306076,130.32892727368477
2012.6364689081333,127.53699510242772
2483.5983514156796,131.41792616778133
3169.379527217297,130.5654326188846
4035.898924811452,130.96766549054715
5090.4543044446345,129.48765074516825
6321.366867807617,129.66143556796038
8166.4495305246055,129.09426510084785
10155.92955540973,128.41255463689504
12783.54248520687,128.13023329295908
16730.07217396923,127.44915477381642
20036.268427252104,126.424772236558
