freq,SPL
51.874192914199014,113.01799280287887
67.07078457830511,112.17033186725311
82.44244685868921,110.85885645741703
103.34455946229339,114.2127149140344
129.71796690735346,116.53018792483007
169.21620718938934,118.73490603758498
207.7837701120621,118.22950819672133
254.7848090195662,118.81807277089166
312.9242050811003,118.13994402239105
409.14060620171034,118.55977608956418
508.14727873601754,119.14914034386246
638.8602067122685,120.19992003198722
823.402955858359,121.82806877249101
1035.668049561236,122.53338664534186
1280.3942913636245,136.71171531387446
1639.3894168367513,133.50259896041584
2035.1006779911204,124.47580967612956
2513.4594972125747,129.4410235905638
3211.5497014315647,127.84406237504999
4152.987804098186,126.8812475009996
5041.769269292542,125.28108756497402
6425.488799120319,125.69932027189125
8092.637689453748,125.36825269892043
10457.989963714885,124.92363054778089
13001.12920244148,124.76449420231907
16585.1770460538,124.43422630947622
20641.096942985754,123.41143542582967
