freq,SPL
50.948349706925704,116.25503658311642
63.635776903394124,117.4724243231611
80.13046738404101,120.35394421330928
100.1133222971105,121.42008074928779
123.65917477031395,122.58668251593465
159.59560415764759,118.30934765232718
197.54096179050194,118.36677392248887
252.74391731326273,118.72780931691021
317.2067393077701,117.37392658783021
401.5828260775644,117.3816736007214
507.87516138292006,117.94400836185517
620.4926808378927,118.95899001906011
803.993990601791,118.56413829852642
992.9932201522381,119.78115713319532
1255.1111508496826,120.64599430246142
1597.3876604268871,129.83038550611766
2005.3721855023177,122.32525157297152
2511.151602446199,122.18137847642079
3122.904084512191,125.71795134547988
4058.3122539206597,123.76017051626258
5061.763462174314,125.73381427663804
6364.178324472285,123.42200725513905
8165.7404778727105,122.27053060889881
10365.15986542751,120.86659971717253
12593.235204583596,118.85618838767856
16343.696000937382,117.60424651076998
20541.247302376272,115.4941077613592
