freq,SPL
48.626547272092346,124.68750000000001
62.37843306412044,118.90625
76.65758581330032,120.3125
97.26096998781951,124.0625
119.56826151555654,125.15625000000001
152.36284473328416,125.15625000000001
194.81855859933376,122.1875
238.94033799062646,125.31250000000001
304.9152867382986,124.0625
388.19572809536027,124.84375
478.35050919986594,123.90625000000001
609.6600246370213,123.75000000000001
775.1951155082843,125.625
953.6777032887727,126.09375000000001
1173.254505291615,126.56250000000001
1543.2626645456241,129.0625
1892.775027831,132.1875
2337.406975892839,129.375
2959.2247107579574,135
3887.5619100155423,138.59375
4815.530193868126,133.125
5928.543284147142,132.96875
7528.75314581125,135.9375
9309.077407691195,132.03125
11858.046741514267,132.34375
15134.957403883012,130.9375
19268.71516328822,131.71875
