freq,SPL
49.78670807886196,106.37358064663232
63.20049897379116,106.26995075014821
81.24559217564521,102.59570659856811
99.39284010647229,105.46587851703225
128.95772199263763,106.6731839117151
162.12839772663986,105.55702494413791
198.88408304727992,107.65356377399792
242.33852168976813,107.90443020657578
313.5660693216134,109.88536868986276
401.7437309404271,110.91328833964158
511.0557022387229,110.21455606730814
636.0660440517437,111.95488850380775
801.1886355630329,114.05313739796618
1000.1050073411941,114.96032650827672
1275.1696550414958,117.35698162250902
1604.1808127106385,123.56229194217704
2065.2424487817207,126.9714761275024
2497.0023032780023,125.6742213507228
3270.5090071362442,124.20356605408364
4079.928578076625,125.28928587714898
5173.728551975362,125.48320716858956
6242.22623723427,124.78105476765927
8139.929422382425,124.56011446030372
10231.543942184231,123.50346573031148
