freq,SPL
49.18843174870894,103.33720968867328
60.67850247034964,102.64345283583081
81.08882847320186,100.19835864039605
96.24696609812706,113.71365916868791
121.48612983047379,116.70498720802738
153.81382832534007,116.18765989965777
195.22134253228793,112.86340831312091
245.47408416642114,120.24055553709672
302.16711683065563,122.00285742765058
380.76399895087206,126.92394590823005
475.4927520775802,142.19556766455128
607.9466945942578,130.45054324351264
770.3116129101118,129.0560520982158
944.1638036897253,135.73047147556235
1231.801093931566,130.8283217596438
1553.8690864973125,134.5213808685251
1970.3692869288886,132.24972588630095
2432.49393417474,130.67880519653121
3081.1994095171735,129.63517958600525
4106.920511878206,130.1724424361232
4942.230338619015,127.89879389972423
6262.156628807273,126.50430275442736
8134.980456770218,126.51427052530153
10047.54606503338,124.41705153337541
12398.375552317952,123.37242914576203
16173.036769142118,118.64571219722896
19978.437427178174,116.3730604379174
