freq,SPL
49.279300302059426,116.12768009821546
64.57930879685551,113.36510720392863
80.37910345889232,114.00333231025563
98.26459557447883,118.77686675143597
124.9567631268011,120.51554347349499
157.50353503384525,120.4737142105494
194.9445024065425,117.23733941333802
245.00715136456284,119.08019467707284
312.3913471248001,119.09124391634148
394.076288556561,118.52589117376245
507.8957081032293,119.06099004691544
632.207123877417,119.64686280527908
812.9642899030462,121.64782742140571
992.1560783018344,120.03384925680713
1247.3492603081156,121.66729512868856
1650.5737600438565,120.10935239180954
1990.7752372078662,126.13881702985927
2495.7084186009934,122.1176831674486
3138.8987364327686,123.48936729951332
3982.518906863165,126.69390976454598
5096.318290644368,124.34910334546412
6423.208297998015,124.35962643048188
8173.920213036027,125.62713202087079
10221.49975830029,123.22892094532381
12598.281494075716,122.71486824220635
16668.17367007351,121.26163020125401
20312.583323001887,120.58999429999562
