freq,SPL
50.99867114420291,95.910780669145
63.89285467361423,92.78810408921936
81.6619651027786,95.4646840148699
99.33035423081962,98.14126394052047
126.97828701005008,100.59479553903347
158.7608788738172,99.92565055762083
203.64322607307977,98.25278810408923
253.6793324234537,102.04460966542754
313.3449534216714,116.09665427509294
414.171601567925,108.06691449814129
506.10556887049233,105.16728624535315
661.1837646138481,111.3011152416357
809.1379012621281,106.61710037174723
1010.7339343708347,107.06319702602231
1265.1165910753143,105.0557620817844
1583.2310911719856,103.27137546468404
2030.4431685333318,101.82156133828997
2478.6313356439337,100.14869888475837
3098.746102424136,99.59107806691452
4072.914228924957,98.364312267658
4971.487928887148,96.80297397769516
6204.416774434497,98.364312267658
8150.42766345834,97.80669144981414
9941.267034178298,97.1375464684015
12131.177185656117,95.910780669145
16362.685341873279,93.34572490706321
20471.441236819956,91.89591078066917
