freq,SPL
52.03808823091893,110.89602263795001
62.15362112487619,112.83515170570665
79.36671800925428,116.5896557145103
97.53747619123354,117.96472252790443
125.02694394796532,118.96343342241786
158.6201784788393,117.39443483728974
195.44448673434096,116.89055180003145
247.26969040720147,117.32576638893256
304.7537544126399,116.63398836660903
397.13418647340546,115.75356076088666
502.8336164928654,115.62509039459205
619.460807475504,115.24647068071059
794.9437974157464,115.43096997327464
976.943656719764,116.80603678666877
1235.9957529563283,117.24125137556989
1518.5772207123778,118.80421317402924
1907.1168318472141,124.56311900644553
2491.7094888550196,121.80374155007075
2989.2809521522245,120.5486558717183
3886.6368711973605,121.29665146989467
4863.848450616684,119.60257821097312
6079.8884880162295,118.72271655400095
7842.996111418041,115.14931614526019
9645.326454395858,116.02332966514699
