freq,SPL
50.705599304838856,111.95951566688231
61.950213203600065,106.4479157038543
78.4362546693465,107.9314169516591
100.44793885850702,109.97966540345686
123.65282543451993,112.87087531195118
154.78467076602576,113.789629355763
201.70706876284095,113.52712820038819
249.95379351296418,113.26092984564191
318.0840003188119,112.31999260560124
398.3086866423093,113.06959977816803
498.6490906373798,113.93197153156483
639.9462712984883,114.96533875589239
788.994684760918,117.12357888899157
1010.7699203546057,119.0026804695443
1247.807879281067,120.54071540807837
1613.2454343794875,124.05582771050928
2016.164614571667,131.74138090396522
2513.4075305290758,122.62223865421942
3132.099251262535,125.68351973380163
4051.2928422388322,128.9731028745725
4986.9626017524315,125.88686569923281
6596.596510740804,124.49764303540067
8167.686971165907,124.62612071355946
10139.299437291274,123.51418800258803
13046.263034167436,123.30714483778536
16180.211510029509,122.64627045013401
20536.98031684303,122.94574359922358
