freq,SPL
51.794746792311805,104.06593406593409
62.942182656752195,102.0879120879121
78.37542235104772,102.0879120879121
100,102.52747252747254
124.51970847350319,105.3846153846154
158.8759648602233,106.3736263736264
197.83188827841622,104.2857142857143
252.41572210267012,103.84615384615387
322.0597918721083,107.25274725274727
401.0279139495203,106.81318681318683
499.358789347314,109.12087912087914
637.136967646129,110.21978021978023
793.3610946898782,111.978021978022
987.89092225003,112.96703296703298
1260.4600940141843,114.83516483516485
1608.233877667039,121.86813186813188
2002.568136043121,115.82417582417584
2317.818180600885,116.59340659340661
3105.01349512486,119.56043956043958
3961.7183575960057,117.47252747252747
4933.120149419805,116.15384615384616
6142.706828705185,114.72527472527474
7837.5422351048355,114.61538461538463
9759.284742640228,112.63736263736266
12451.97084735037,111.978021978022
15505.157798326285,109.67032967032968
19783.188827841623,107.69230769230771
