freq,SPL
50.266426700420375,121.70446392742926
61.41099960329667,123.43379500711359
78.9222680431591,126.64056325011856
96.19362083254079,129.23045587752472
123.32578972484559,128.31827522891157
160.501570192472,126.91489232340675
197.1433599396545,126.6772255797269
244.90500074353423,127.30066758271825
309.56534579249455,126.5723457810961
396.01486890345905,126.45925799822464
501.16057176511237,125.3006554227416
608.9561397876607,124.01747388645015
778.0982690945061,124.3346668774396
979.5759120573177,125.0815934433406
1220.9919299281908,124.47566180672933
1568.5412508975248,122.82585697435462
1959.8209639329168,126.3388742293615
2452.2750075294216,124.31916290720723
3084.1469372800757,125.434901564989
3874.4900562499342,131.96043143597166
4923.8402116846455,129.26511181098533
6151.769932818815,127.79861862665224
8061.96929271098,128.85453019930202
9887.519873772233,129.17008159344334
12189.765609700953,127.58010384620061
15635.863387305624,126.48351715164708
19737.533177506866,126.24694480586598
