freq,SPL
51.28414277336736,101.03200522534291
64.46080416705279,99.28991322198377
80.81437553134347,99.59690211813007
101.04869381581469,102.00989082765699
127.83899535031686,105.10715063295075
164.29650958525434,105.70122235700289
203.69459394209716,104.86858884638113
258.1419732169528,106.59979471867126
311.1989048550161,108.04142950452552
395.06054636192937,108.406581443812
500.65987027139977,110.13778731610213
627.3616426865743,110.8432086093745
808.163048046429,119.57792914683834
1017.0940135929544,126.83026966501819
1258.7661365263846,117.40163602998351
1555.5951175597347,119.13035364374358
1988.9420370600528,123.82258716680661
2470.837495202912,121.39622406768062
3174.7962716135366,122.1610525333582
3979.9504082060644,122.52496034337966
4987.154701553658,123.23038163665204
6337.440362786617,122.7986687816864
7945.235744475934,123.10565767783271
9835.688947009952,123.46832135858915
12328.33361663522,123.94606699636091
15650.563476722806,124.3112189356474
19873.757730861118,124.44869521943329
