freq,SPL
50.631456432886424,112.97099044658296
65.20950656504486,112.31098380983985
80.70046091280959,111.7105332099132
103.52730954871593,114.02011981067817
127.66830692244653,116.08624273014654
160.46847819860324,113.78923101105542
201.0962400757869,113.73456520600101
254.92544709563145,115.01353546291284
311.2254349259531,114.65515133520793
400.22286998337586,115.14661962729448
500.9071546429761,116.0616169202019
635.8070769645838,116.37092407915189
774.0422960680656,118.13367797823847
979.6598896505403,120.62472710760257
1210.5333367544786,121.17575143650558
1533.0871032623554,123.18196901688876
1887.6928340180286,126.39956686518678
2480.5865103077995,130.58857432279024
3042.0921345231027,126.83636935221894
3915.780554291739,126.60059032083413
4962.754521546983,128.0613724086138
6061.210092780234,127.39996856279582
7898.591337331745,127.89178615715109
9512.799189750609,127.77546850166792
