freq,SPL
49.60727411201397,113.39585639727976
63.066637014191414,111.44630713269018
79.36824772183087,112.53123517317728
99.9563103199052,114.47493278507037
124.19709708260432,115.50276767357266
154.4515389555725,117.56112604776213
198.8709522474359,115.61141863039695
250.02051445740506,115.4940692709157
302.82037397875257,116.40771785544835
390.6109602635526,116.57630871421793
491.0998521273777,116.51621065949706
618.0704912020906,117.65839000474458
797.8747762016376,118.74300173968052
979.7897708582816,120.91602087616637
1217.3432229369669,121.88660445990827
1611.978985427605,122.97089988929305
2004.9494708509144,125.20101217776372
2469.379887410417,130.86636090463386
3101.3399247325074,129.54673414518425
3895.0302372578003,128.2271073857346
4963.618652783958,129.08287205440456
6397.958754814441,128.39269334176814
7839.161247727711,127.93215245927566
9983.9897802202,128.10090147082082
