freq,SPL
49.32009292983915,113.03509430421319
63.027002695920125,107.2825372994276
81.1624883026046,107.4501892339933
101.56781804952391,111.54608864283256
125.69835691693888,113.8204935722999
159.65559242119912,115.29761346220012
198.30898111862157,113.24559757280035
245.78890817889544,113.75527822088767
312.7285243240995,113.18304088079822
402.481541533174,114.03381189202715
492.9286779490356,113.68975008601545
627.1758119362821,113.11751274592599
796.2623210241302,115.10697194332363
983.8786123096269,119.25995433361483
1253.1269151200806,132.46379531450376
1594.2195939926883,117.03387444871915
2001.0714812899894,117.54339870507647
2464.270061757133,125.68124237590315
3073.8420309367884,118.61968659097306
3945.411371518888,122.65834662663038
5020.410296096947,121.97225610709705
6226.900013587982,121.62803790935534
7923.531920309837,120.94194738982202
9832.882896932959,119.97153670513902
12660.995706093707,120.25304181914859
15906.64225818964,119.68096087078914
19488.725993677548,118.88148634700195
