freq,SPL
51.323195440503255,121.43179657794676
64.25824720493995,122.36719973160365
81.55492242011489,125.58889929545961
102.76877051099261,127.78408773205098
126.56456259879496,127.3662910981883
162.04763510006978,124.42944811004247
203.71323010846353,124.05851599194808
255.24012508313638,124.76064498993512
322.07797470435906,123.1766872623574
409.69518404891255,122.33931167524042
503.8609772661893,125.70066120554684
639.4051246945174,122.2971650637441
796.2763188235299,124.95879696935806
998.6168828116512,128.69359483337058
1246.4220394314375,127.29615158801161
1595.0416608441628,127.85852577723102
1992.2589381646737,132.89965891299482
2477.686498599552,125.99673590919255
3097.6510084836987,127.3986873741892
4034.659291931409,128.94102270185638
4928.4138391767465,127.82329875866695
6265.494875427617,127.17254249608587
7798.775026526278,126.6615410422724
9753.787359412076,124.61093016103777
12325.780093025285,122.56042412212031
15528.679754512592,121.48966953701631
19844.82796712402,119.15933935361215
