freq,SPL
51.65560770762469,113.80859375
64.45680398166857,113.984375
82.16830345690315,116.328125
103.16527773602141,119.66796875
126.64281619188286,121.3671875
162.59775831826778,120.4296875
203.95499616653044,118.203125
248.68460584611833,123.0078125
314.66846557741144,122.7734375
404.98456718396494,120.72265625
510.6800617996351,122.0703125
651.7520690542547,123.88671875
812.1705176575892,130.68359375
1000.1783765619856,130.91796875
1254.4169865914423,128.75
1596.4605735181462,131.85546875
2022.7301253365076,137.01171875
2500.6980797832166,129.453125
3111.2863150923017,130.9765625
3971.7705720957733,132.67578125
5042.280900349137,130.91796875
6229.318117726792,129.6875
7963.304221564127,130.7421875
9855.561938050616,128.69140625
12359.204765383716,126.58203125
16148.298567939473,123.59375
19944.795407121703,122.48046875
