freq,SPL
50.951103458205495,96.79012345679013
62.02446431540092,94.81481481481484
81.68200029323826,95.06172839506172
98.35682802229488,99.01234567901233
121.58144548907326,103.7037037037037
160.76994907674555,101.72839506172838
196.06625275592464,98.76543209876544
241.81317183262257,104.69135802469137
302.08291776994565,118.64197530864197
403.8266882496006,110.74074074074075
491.8147868176045,108.51851851851853
625.5106250580591,112.71604938271605
783.2778977636168,110.37037037037038
1001.8741896771262,111.4814814814815
1219.8914425981309,109.38271604938272
1567.791969099513,107.90123456790124
1959.2168248954122,106.66666666666666
2450.5910385860625,104.93827160493827
3142.334464971091,104.69135802469137
3927.7609066341656,103.33333333333334
4771.63655100723,102.46913580246914
6101.914314689266,103.7037037037037
7827.891711640364,103.20987654320987
9780.03270374169,102.09876543209876
12199.606617780802,101.85185185185188
15693.049720511626,99.87654320987656
19624.433184552458,98.27160493827162
