freq,SPL
51.43094016683102,120.30656896507082
66.0275252649305,121.79643199295721
81.40084860634026,124.87170192382384
104.36370626751365,127.1554335724088
131.03175467587684,126.88589109551799
166.87327309520043,125.6531420729655
206.92731345249106,125.26941301364543
262.5501952628592,126.24815514875327
317.6089650671601,125.57934802309624
419.4066901562024,125.31291266409467
501.1424144362036,124.47321405452992
638.0388210818165,123.41057973641284
821.3893726077373,123.25600062142358
1016.5064096045181,124.06307449315139
1284.4678353558552,127.48012739183346
1618.2354582394785,125.16920846171772
2010.870806929978,123.53797156987132
2480.958544609563,126.15960228891018
3228.900478705102,127.0264881800057
4064.04826082725,125.28261826467465
4975.4017030992145,125.01152222883923
6732.179183164986,125.2569845420885
8237.138931878933,125.32611791512389
10087.184623712701,124.88490717485305
12649.06620297453,125.35252841718236
15870.679848757922,125.47992025064084
20423.576366199733,125.55216074156547
