freq,SPL
51.99795243262637,105.19442823960574
64.7442941215172,104.66799566227287
83.31407433342397,105.60511651378445
102.76867304719278,106.11834264465354
128.56300857502143,110.07995447533902
165.3880233717165,110.7336198905547
205.64494835874157,108.88439527717432
256.13100105525467,108.64141813613735
326.14613627549335,109.53161852338329
410.8546224892493,110.13868558278367
506.8681177511013,110.7936394318007
651.2154313889388,110.21899795640083
822.7087356757166,113.5661342333282
1039.6892072080982,127.21247347079013
1300.3021670508797,120.92212491365704
1645.709166445054,116.00148885683711
2042.9869679528113,122.60900686806795
2562.6823676204863,119.15321267389383
3265.468557651606,120.70480907916352
4144.968821255272,118.57148481258656
5171.760795731803,120.02924028932497
6502.76951638697,118.841089585518
8274.206279061695,119.02265138202421
10305.532686836184,118.77967424098722
12843.805111489884,119.15085054525802
16684.182682831804,119.09555526128364
20341.671209167376,118.47528175541947
