freq,SPL
50.79753295367602,106.02724304851965
65.0318630703202,103.57142857142858
80.78879307068057,103.58662613981764
101.14706412648545,105.37656197230666
126.07868634404724,108.9941461218057
160.1162604383219,109.87110210514466
201.89864341942766,108.70454801305866
253.66194557577995,109.04311606439266
318.366189258932,109.81171901384667
404.9975884640506,109.98986828774063
519.8305013821554,111.45896656534956
635.8171054273467,112.92468760553868
813.983840034623,115.4688731284476
1015.937636249229,118.54891365529664
1256.0569870202758,120.55302262749072
1585.6739507035973,128.9026792750197
2045.5891769249292,123.2753574242936
2499.4161290390375,125.17111336260272
3182.42426552889,129.97298210064167
3921.3616926492714,128.37470449172577
4980.660648653072,129.19790611279973
6252.751184139488,129.85900033772376
8255.64667210636,129.60964764156253
10274.579187979947,128.87228413824158
12333.11655225167,128.1323877068558
16105.283220732246,127.45215580321964
20054.251715287817,126.49977485083869
