freq,SPL
52.35298805144381,111.95230158634998
66.02646743609955,112.30985983045362
82.42788064758565,115.0170865358098
105.10489945745033,115.22500269787409
129.61737484184493,114.6818307173947
168.8094719290063,112.34043573663953
210.41341167928667,110.79761148215208
259.57183364995274,111.15445029316899
327.0773387229731,109.11197975994918
412.70039040943254,110.7695535917697
520.440995910475,110.87710883823549
656.5019463880745,111.78467367714242
837.2069168589942,112.29259343637216
1033.2580641687064,113.8494466360508
1321.3584177604444,121.95745752347152
1720.6093649816507,119.1660571469682
2119.3513072958362,115.37284619719662
2587.8232327995465,117.87935107135579
3261.725458841013,116.58688953104955
4253.912129015685,118.04554011438988
5245.523130495072,117.25236513627263
6463.166871501404,114.30916437846977
8147.757636408133,113.51670883343925
10266.135953267492,111.32423650163672
12650.146314993093,108.58103814194416
16299.294657783947,107.08929363661436
20313.346104101864,105.14646458590632
