freq,SPL
51.65697830747557,105.84989974219422
64.28595620459775,104.74133486107132
82.1094610591667,107.23804067602407
101.52948644312306,109.68433113720997
127.39105335709208,110.03723861357777
163.6866184120137,109.2225723288456
203.75809274079114,107.9679175021484
257.5821049772275,110.1718705242051
323.22178225055296,110.47608135204813
413.1630313655899,112.53451733027786
514.2173883887353,111.3772558006302
650.5659373509409,113.14293898596391
802.1731438120421,117.14752219994271
1020.3522332370846,121.93297049556001
1291.2240996913267,117.56230306502435
1667.9196183929114,119.81609853910055
2040.719207685581,122.11572615296477
2564.812767754512,121.54339730736179
3221.8025508931178,121.26324835290748
4182.629935505389,120.74133486107132
5249.874897446177,120.89945574334001
6401.178036404712,119.10799197937554
8493.714907342623,118.48983099398454
10448.97785700192,117.77026639931252
12976.102748734613,117.83042108278431
16838.516580519645,117.55199083357205
20705.655823239027,117.07590948152392
