freq,SPL
50.468017072168195,107.43777262180974
63.16318732121296,104.9370951276102
79.90099805368567,106.08419489559165
100,108.71951740139211
125.15488221162114,111.45083990719257
160.02076198864077,111.87771693735499
198.14529240766902,109.28126218097448
250.65243371110026,110.23636194895592
313.70375817168934,110.71168445475638
392.6155690332066,111.09100696055685
507.3836015948132,111.27766125290023
628.2664252529752,111.03320649651972
803.2900540856843,113.33208352668214
984.1004789104173,122.06385150812065
1231.6497952243326,117.30717401392111
1591.681426549802,116.0058283062645
1992.0670145826537,120.80115081206496
2466.671800551554,117.82069605568446
3087.1601865275693,118.15201856148492
4075.7620076728676,116.22622737819026
5046.8017072168195,117.51777262180974
6316.318732121289,115.11309512761021
8162.68329607028,114.5317494199536
10325.738294924928,113.37484918793504
12785.81859220367,112.89039443155453
16523.32510049175,113.46104872389792
20459.964337729656,113.16859396751741
