freq,SPL
49.83547167941078,102.68782983523346
63.62036073030799,102.92027555090039
81.96374160311842,103.92680175643557
100.08506629428751,106.88977963985015
124.97568467972525,108.39644684365307
159.70289464223535,107.9005357934174
202.48644235963994,105.67457599806632
250.28079948926046,107.18104177577247
319.41168783394954,107.64109898078395
411.201007614431,109.19389276074608
504.29150548602934,108.97030979333684
636.7448021359365,109.79434395520283
808.1619929692606,114.30588567054748
1013.88586700378,119.86423881078034
1279.1762887143736,113.76868227047497
1628.4686344533181,116.04963139024292
2029.440035760104,119.01301212585103
2521.839792164127,116.60456028683076
3254.178853381275,116.42750674777425
4117.544541770193,115.70378278209725
5152.696204722033,115.61716956048826
6526.614943224991,114.11956653103977
8265.34286233014,112.75853039519801
10349.010246936483,112.2622164927688
12949.15219611929,112.26664786689764
16704.403680102747,112.31720581718568
20898.724524756748,112.41268178705234
