freq,SPL
51.696537477975724,119.2877825919094
64.13377193408988,120.39359100853675
81.37535577897671,123.2953326755609
99.4041826650653,125.96445883917465
128.4093949974067,125.8550684226331
162.05594400903314,124.41304534340013
201.58051184297773,123.95521427652183
246.7766489128833,125.35026382394578
314.94968164419964,124.83516365664279
401.5986101230737,124.84127665050835
499.59568402638655,124.32553301016688
620.9534878482212,124.33100253099397
790.7740727842319,125.08997897988075
980.2448359954197,126.65908798421347
1257.794311788801,130.48775256316762
1608.7571794205937,128.69857577967485
2005.0815494160058,127.08249324353311
2470.0832768056275,132.30009437604565
3193.0375352613673,131.7853159452619
3983.589220377989,129.59010767448845
5015.982990209442,129.48007378490843
6322.175445451399,128.79091416069667
8066.310961349983,128.4495517137832
9903.17667528675,128.16513663077518
12464.774922606206,128.28675303504784
16522.395461692748,128.06218094461843
19782.284163652253,127.48755952125607
