freq,SPL
50.20967399614471,116.79347826086956
62.41307649397468,110.92391304347827
80.44736266284201,110.76086956521739
100,116.14130434782608
124.30488295695193,119.07608695652173
154.51703926941485,120.70652173913044
199.16480638308585,120.54347826086956
247.57157946593478,119.40217391304347
319.1074972923552,117.28260869565217
396.6662010161207,117.77173913043478
511.28307594829477,119.07608695652173
659.0185477903269,119.40217391304347
819.1922344953701,119.89130434782608
1018.2959482819049,119.23913043478261
1265.7915866672056,121.3586956521739
1573.4407502856113,126.73913043478261
2102.9775945461406,121.03260869565217
2521.011362799125,121.68478260869564
3249.4587155918425,125.59782608695652
4039.235853150905,123.96739130434783
5020.967399614471,124.13043478260869
6471.778159406787,122.9891304347826
8341.801332506338,121.68478260869564
10369.26638287346,119.56521739130434
12430.488295695166,119.40217391304347
16613.932472747925,119.89130434782608
19916.48063830854,120.54347826086956
