freq,SPL
51.1482228758983,111.89261729001976
64.42719333185774,113.38513626019872
82.95726305500341,115.82426121361573
102.22250972733733,113.38014097796527
127.35380737314217,118.51065263758832
162.18992252435402,119.80371712430326
202.06414620543737,119.95084007960737
254.52352165980983,124.63272782055046
317.09786460788285,125.87619629080473
408.2991918173237,128.6143245664809
508.679123257792,136.78470333573847
633.7373563895866,136.38365353356753
798.2666236674257,135.78314924793253
994.519642436077,134.6345911401137
1266.5586297161037,136.42599449726055
1577.9407508767015,135.22760250239855
1987.6016820685004,140.40782911377352
2476.251487347222,135.32239392954276
3153.600549270749,134.07393017705502
4016.2303688366273,134.22081526177658
5114.82228758983,133.47069037972076
6372.296024613922,131.22578675695178
8026.655177087008,130.1767774879281
10000,128.9285516060229
12735.380737314243,127.82958951466473
16218.9922524354,126.73062742330657
19985.54475203595,124.73501217104481
