freq,SPL
51.19420524177578,98.97763236963345
63.919785287294324,101.84122320892035
81.4823659623027,101.99746277625694
101.68990134465463,105.05455031047609
127.82922804849458,105.08018962409028
159.6043296641072,107.94378046337718
206.0066712474947,108.87560926754358
253.64120262335908,111.6085998531081
321.84373215989746,113.69980636976699
404.0140557568326,114.30593576817787
514.7833489550599,114.6556720304467
637.4314169478587,115.00220337851373
810.2017486904298,116.38392201375444
1011.130873785788,119.44100954797356
1284.39914169918,121.08072377645725
1635.287728520007,127.75295453027977
2067.9998874384983,131.263136809775
2595.5844315849477,125.93376510649664
3206.583833331217,127.24777992922482
4143.93912710756,127.66361754690527
5146.2508625232695,126.78466982706819
6314.813850469059,124.93663617546906
8217.428395136863,122.45002336916606
10201.874483052266,121.70007344595047
