freq,SPL
51.451520570920195,120.29640345188807
65.08012767482342,121.1302439267721
81.56389929319863,124.48296503217439
103.33952804726381,126.66004888511998
127.59430669962619,127.88626727191101
161.00298956051842,126.7612111537886
200.72842139624657,125.86032822866264
248.32001307893046,128.65366388985882
317.6584358307429,128.64767795680152
411.56276399983744,128.97720357160674
509.1069184268729,131.714570758717
634.4164276319644,130.42190851498978
822.1288549179744,130.9193395520527
1025.0492916048036,130.07442510101262
1265.1149693520122,130.96483264328828
1636.6176256434273,130.06305182820373
2038.0898455358881,138.22936100164614
2491.94317908229,131.50805606823963
3149.6267561254394,131.72624332817878
4099.304045936508,135.74968823265326
5029.807386423626,131.88277547762758
6442.267574198393,132.88422207811644
8042.338555132075,133.04674016062253
10147.406669499478,131.86571556841423
12644.176723193854,130.5170848506011
16332.374664084331,128.38399760562677
20106.069578293926,127.2035716067242
