freq,SPL
51.16503837650606,111.8217821782178
66.24056124838572,103.26732673267325
80.83197567569361,101.96039603960395
100.62118740030252,108.019801980198
127.57057638480468,108.25742574257424
161.48445685255842,110.27722772277227
204.14725490582168,113.78217821782177
255.73841302014267,112.65346534653465
323.84339590112467,114.25742574257424
405.25982515773285,114.3168316831683
499.58231102768804,116.45544554455444
642.4362070605354,115.56435643564355
802.4799093510529,117.70297029702968
1001.9747143506471,120.3168316831683
1254.0417887823678,135.22772277227722
1596.489429064634,130.77227722772275
2010.8460356126036,123.46534653465345
2502.7471550344612,129.70297029702968
3139.8209054227973,126.9108910891089
3971.201786872335,129.88118811881188
4922.675374508652,125.7227722772277
6331.290501550983,124.65346534653465
8024.903935653399,125.18811881188117
10183.79021317437,124.35643564356434
12421.872553467001,123.52475247524751
16175.05034211328,123.40594059405939
19698.919050085573,124.35643564356434
