freq,SPL
48.932117358392716,109.7093023255814
61.7866654610001,110.05813953488374
77.80598542453122,111.45348837209303
97.84530872535915,113.37209302325581
128.44059738294126,119.21511627906978
159.08619903399875,120.30523255813955
204.25143287483795,118.00387596899226
240.92478900916487,117.03488372093024
307.0903981292386,117.51937984496125
395.6437779302502,113.88565891472868
488.0398735380268,116.55038759689924
622.0711437959757,117.03488372093024
791.4138136251037,118.24612403100775
985.1982417161765,117.3982558139535
1267.6935410346543,124.66569767441862
1599.125462240661,118.73062015503876
1928.9288514966768,119.57848837209303
2567.149925426631,124.30232558139537
3040.512767012007,121.75872093023257
4166.871840928043,125.63468992248063
4944.551692565563,122.36434108527133
6172.750070752098,120.4263565891473
7662.437145754177,120.66860465116281
9847.140200573684,118.00387596899226
12551.478065271109,118.48837209302326
16495.115575902622,117.640503875969
20559.986154049755,116.30813953488374
