freq,SPL
50.53443730403484,113.25965056615212
65.75889265879962,111.23806534023252
81.744306086246,111.59789127281388
101.0977263643685,117.94583125852475
127.79010234319838,117.02743077356081
160.26664459756327,118.7249128580398
197.5398909054902,117.63082119119271
249.39067436288332,117.11933577258654
316.9300599962938,118.70120591482821
405.0860163498195,118.36476217281171
509.09928305822893,119.36467557210591
631.3128758299522,120.53833163740285
785.6994449469173,124.79356556755937
983.364929438466,122.88629327329018
1227.9091955192387,126.03704345190414
1580.1754836303812,123.43350148303709
1917.4747523603025,136.11769035917644
2422.7101402819267,126.76903591764273
3087.4297896625912,127.42081447963801
3900.353251743729,130.97912922990324
4834.376024048192,128.0248544025634
6122.208814482588,130.76933902011302
8059.915924988378,129.1553183658447
9661.874192988977,128.75749637359544
12219.249551497347,127.6647037173353
15229.448929460586,127.15256879343566
19057.533091140664,125.30342722293186
