freq,SPL
46.36042877785569,120.37484526098932
58.727822675347255,120.86461992444625
73.99174978083487,125.3223367760384
92.42623359674754,126.28749708793742
117.62553334136051,125.71933655220927
147.59397946387816,122.92814171581009
185.13541551845915,122.94116034844255
229.15395342146218,123.27087434963934
296.0879106680185,121.96284436567282
377.42484752143355,121.0244065102299
458.5847673118543,120.13612464998148
600.0597207210433,118.67008957732838
745.1423557695891,118.25924893909563
943.2660901698715,118.90771388243031
1201.273941029644,118.1808630668244
1541.0617508360651,118.51263264159473
1889.698083862938,123.70953375023409
2386.013060867628,119.49012639493505
2913.949175462646,122.88785247376858
3778.736996062025,128.9345276977119
4729.921576623286,123.97388051179212
5916.554458229833,124.62166026393562
7654.546688132521,125.74756642928597
9598.094665240029,123.11506187276454
11962.934346999347,121.85787307518373
15735.417449693656,121.92652923254016
19384.35739984445,120.61575848380892
