freq,SPL
51.41597510167071,105.91905564924114
64.857588762378,106.82967959527825
79.8452837942768,109.15682967959528
100.48513397200576,111.63575042158516
124.18015195671099,111.38279932546374
160.91520947531885,109.15682967959528
198.91970714418073,108.70151770657674
250.62197760806146,110.42158516020235
313.0906486596334,110.37099494097808
394.61570849554846,111.83811129848229
503.5742643663611,112.4451939291737
635.1753898010878,113.40640809443508
779.5538036829546,117.80775716694772
966.0738027748937,123.17032040472175
1215.7791911161107,118.16188870151771
1582.3325623644698,120.48903878583474
1922.9732665388822,124.03035413153457
2410.950714554673,121.55143338954468
3078.0311311157097,121.85497470489038
3938.2445976173476,120.69139966273187
4969.679019022061,121.34907251264755
6365.709444123389,119.42664418212479
7785.600729909691,118.66779089376054
9842.373746078129,118.11129848229342
12303.013106593286,117.65598650927487
15547.346575102014,117.35244519392917
19639.84886562206,117.3018549747049
