freq,SPL
50.85667051867778,98.99895008883864
63.22963740490758,100.38712108975395
80.28226359336023,102.46432994131266
99.36972284104105,105.12208582350725
125.91127158499117,104.44785441231897
160.46442921818854,105.46707586281161
200.76937362988707,105.05666828191463
249.33638386524078,106.76223550314974
314.58546509211635,107.30468960318743
399.9474272571764,109.01160286437302
488.5435081152291,108.75854735368547
622.4961216401657,109.83066817423142
797.6142882592127,112.6491412265116
1017.2557199270468,113.45676519679105
1237.2941073684667,114.42039519732947
1563.6977182959415,121.15342163355409
1945.9397132747297,125.61042911753621
2485.031701849185,119.38109083077586
3109.792302704256,122.25111721315889
3914.1230026719923,123.48126312388952
5012.431579030086,123.12510095299629
6214.551457564237,121.97342917137782
7871.523475983285,121.40499650029614
9881.689570901248,120.04240025843967
