freq,SPL
51.48070193912116,115.78290872791979
64.47251221468544,112.50674883902609
80.2683015606575,112.30337224946834
100.21609112469865,116.63130940497375
126.92461450605936,119.50123692548067
161.37894859183592,120.34000260405364
201.84258672186476,117.74089666247124
253.72160485735947,118.52732086280977
315.31578622405016,119.26140358491385
402.1136072539342,118.5377370773838
512.0363718158827,118.59528666290525
629.9996474345787,118.54789288659346
810.1292563603621,119.49108111627099
1006.9997956101834,120.12100169263486
1237.7802489744497,126.58400243045007
1601.57917708706,124.29816414218132
2004.7560947461382,121.28240961763812
2515.00105219264,123.11045527537867
3281.0329347231273,122.54355279718762
4077.138393710533,123.3297165921618
5025.966217586559,122.29278243131809
6397.318946439931,122.55865630831995
8066.554600344594,121.73056724968535
10048.887023840949,121.21470422290699
12655.730763318701,121.0115880387136
16318.230413047306,120.54858730089839
20567.88008921161,119.9288225337442
