freq,SPL
51.3958365526459,115.31084702907714
63.00469965853862,113.56849557522126
81.31476398709032,115.4853097345133
100.46918279812631,119.59671302149181
124.92731203685922,121.5130720606827
158.41182984639698,120.95312262958282
197.00299069333602,118.53552465233884
244.96122497574297,120.45188369152973
310.2138533413518,120.34219974715552
397.1718942733584,120.73921618204805
485.2178720489298,120.17881163084704
620.5239287586469,120.96981036662454
782.6227446174888,122.26720606826802
976.7992325799609,122.88905183312265
1209.6787118668149,130.49016434892542
1541.9338392818463,128.1291529709229
1924.7718868441189,124.41704171934262
2385.935285174694,127.40278128950696
2988.1213468380192,126.84268015170672
3923.8213763680437,127.07115044247789
4739.935587519641,126.11661188369155
6061.696450731755,126.90761061946904
7692.692660550798,126.06624525916563
9635.821547973932,125.44986093552467
12680.024746982977,124.94664981036664
15287.404419525592,124.66750948166879
19142.670697745318,124.16369152970924
