freq,SPL
51.2930631555313,104.95364454473778
65.04844314829671,103.61599738995677
81.25739252510023,103.98385035752156
100.06888654186542,105.63089638672142
125.52188354961434,109.88852940376826
158.50387194407514,110.73570593512956
199.13980604519682,108.17269786030832
251.99085085054722,107.95410673989288
317.8055242458021,109.44074386232022
396.6245552902341,110.28819227318453
507.500744619692,110.38905956879911
625.5116102711788,111.60979853728827
805.5337795694273,114.42810146543053
1002.3817294467383,116.76762458878225
1247.5936445194195,119.00057094695632
1566.4932974381315,128.74663549115033
1985.0087783336037,121.81398004404448
2445.313563567123,123.30116092547783
3066.9706760955473,127.6120823251135
3981.088320590738,126.38046817650418
4966.884132527069,127.387781735135
6302.809483238265,125.73040428482096
7972.226333132712,125.72496669476088
9977.488451716366,125.1336287757266
12624.163589102878,124.9683260379
15443.896280417663,124.00451319974988
20235.276003936327,123.99825997118077
