freq,SPL
50.29503104623509,110.93817014292387
63.530967330329986,107.21418217105341
80.01142272720114,106.78954367385077
100.4506552444606,109.8475518443531
124.5381930518835,111.80559715350239
158.58903218135995,114.13059625498674
199.73935084295542,113.64485869343842
251.1096632402932,115.17539025529823
312.28778343540597,113.71188796108827
393.21101787896373,113.53164572126845
501.55097555992694,114.02367289238177
648.4653321619476,114.51587976662552
792.2296604000197,117.75682572390409
1005.171807001971,124.1143630722047
1231.919580104623,138.84211282960547
1641.7095724193714,120.82148291023228
2038.304613532166,121.19095254639333
2473.7634716073258,131.76378622515603
3097.0552449854954,122.90729714511625
4041.8661433791176,128.04321261276368
5025.481221467926,126.82410657593653
6161.004070535485,126.21581147943596
8186.223280432692,126.46398150255776
10038.14047129698,125.61129014867437
12464.473730583442,125.85856165614403
16128.91066635711,125.43428256520227
20049.563530212778,124.4595727857579
