freq,SPL
47.78750272178596,120.43836216334574
61.16185560816512,121.37921111076355
76.83810619181361,124.38230786074008
95.3300627616897,126.82273452407019
117.42351463696072,126.38806343645406
157.4675348994958,125.07954581000344
193.57103697522675,125.51984735212237
244.6957812897187,125.83552816791266
305.2949159466706,125.83853107698081
386.3724592675646,125.6542275329225
482.89196564229263,124.90725390221776
611.7507268656842,124.28546404329194
772.7656271788086,124.9136350839876
963.1700336114181,125.3541243079233
1171.2787513202695,124.48177922362288
1518.6476991797351,125.7978041227439
1928.0574038413283,130.23854358910194
2459.503151618753,126.61684757108448
3048.3349521647933,129.49476054928212
3816.979179858774,133.9353123338234
4852.278951405031,131.81356939535175
6155.961292163001,130.56679908661516
7762.801040127219,131.94494666708374
9968.358917824537,131.4483405799368
12141.41030173985,129.88851700084456
15602.247039261569,129.07942068879225
20029.367733079784,128.70781069160748
