freq,SPL
51.41054799924947,115.23407591651346
63.8925786662394,107.30518005839733
82.6099864823111,107.6591326916838
100.20938636507734,112.06553476803288
127.54913480373965,113.34573375148697
160.26726089799914,114.62560830539636
202.2574920198714,114.4577160160052
259.3754346249548,113.24775602898238
318.162879072048,113.9478749864821
411.15402108409523,114.47555964096463
512.3163647424992,114.24943224829676
643.6204370143826,115.58721747593815
799.8858406205119,116.22975018925057
1016.16544120347,118.14696658375689
1238.8980777610284,120.87395912187736
1641.4049758976114,125.97756028982373
2013.0785048629411,135.30701849248405
2530.7841727520854,123.5560181680545
3196.080532783757,127.44219746944955
4022.2245589488266,132.48659024548502
5011.872336272725,127.97474856710285
6365.9131840932405,129.9498756353412
8111.179776965633,130.88261057640315
9859.80399509082,130.3083702822537
12812.849440783737,128.98291337731158
16214.991664318324,127.88845030820806
20275.166106070075,126.50410944089975
