freq,SPL
49.17048367958563,100.82823031851623
63.634376413743134,101.07669941407111
79.09431929229804,98.02898806114806
101.94605223479611,99.45372042821269
120.80199322661359,102.75650909731706
152.15939741071185,103.35653553019958
193.37498007153624,101.36878276576063
250.46095523076556,101.38199920701354
313.6878106160076,103.6287942200097
385.0244840008795,104.22749900876691
508.4433432579952,106.12405832856075
639.3848894328307,107.19459007004714
780.9773565160448,109.20481078461606
982.5043097300925,110.1577161989515
1179.3239315418707,117.22586898101238
1591.2079806959389,112.8882329618045
1954.6548939054594,113.25168509625976
2267.1393499398187,115.2592625225781
2947.161522500329,114.21384201947224
4010.0918855933974,114.93545971188159
4849.187446549109,112.35693202343717
6308.8054402797325,111.07625886602935
7762.384550067084,110.9692056918807
9860.988152633001,109.09907925459272
12177.396014173151,107.9333891360853
15099.084464194764,105.59143574606811
19188.99001341944,103.60368298162916
