freq,SPL

50.48146180926181,122.84122277885697
63.32688311340733,124.56497290665577
80.46777834140826,126.10946392666054
101.99182410792095,126.22260845857616
126.9576928194672,123.53304024810006
160.14454482174708,120.90277067784481
197.15172307108313,119.40633200422589
256.5499754405526,119.51879494257575
328.10418421445684,117.24602119755991
409.9168928550591,116.64383328221382
504.9598884513074,115.5052312306172
630.6075561051057,114.66448556725625
821.7151327373316,115.5522611866544
1014.2516011685727,115.54680843812835
1269.4108966735678,115.95849095184542
1651.1702839840043,115.83239614218041
2016.0529090808272,117.13935180451898
2506.4651633666886,121.24902020924924
3225.7287023287386,122.55461268445626
4071.4921700012655,120.2821797362233
5033.378786770283,121.17131854275297
6451.395053236981,120.15097297481512
8187.3293296783695,120.97979075077532
10078.252803916503,119.42371264015267
12922.931097275054,118.6419248202297
16121.628976131384,117.20478478683162
20032.2675353552,113.50134614729237
