freq,SPL
49.142817825727825,102.75672081314714
62.537893806341096,100.27944016972229
77.59025202664189,101.25106868053575
98.73937141449427,102.33700642791551
120.96079377043668,105.2629745733194
157.88726707083723,106.6931066147367
193.41999931275555,104.27424717393369
243.03841886002604,103.92371995820271
305.38555088334186,106.10192837465564
388.62584597529735,105.34878566226529
488.3208120647919,106.60745384883316
605.8556272344405,107.69402488838224
770.996384707219,111.2512270035781
944.5101113397618,111.59098825243025
1201.959424700665,112.50451220670656
1529.5828401217202,114.2226338621323
1873.8174228603868,123.52791235236376
2415.0165438526747,120.93537253411861
2996.291222507385,117.7115987460815
3813.003620397575,120.80903074633483
4852.330941649375,119.71106044773757
6020.247209557811,118.21142459073494
7661.21271300281,117.5732244070802
9626.558943926857,117.1077546626136
11943.592742691217,115.7230613343466
15589.689504926848,111.98077958266046
19588.94375586057,108.4693328266996
