freq,SPL
50.65781376723047,108.11001922666097
64.66681602983206,108.40594958342234
81.54295692897492,108.01308481093783
100.09842846001754,108.93852809228797
125.63889808827437,113.93745994445631
160.58065607057702,112.79940183721428
197.53890330441274,111.25838496047852
251.81958900791895,113.16038239692372
317.4434062689929,113.11167485580003
399.9522256820926,113.69392223883784
503.80732020013323,114.50560777611622
633.3828656638769,117.61167485580003
808.6590192318935,117.735526596881
1004.4863258811439,119.86600085451826
1281.3229942914536,121.02232428968169
1621.004550992745,131.8150502029481
2032.4589846214326,123.04721213415937
2564.6366789727927,121.85131382183295
3174.5902170229606,128.0543153172399
4073.682545537916,122.27013458662678
5131.238188246687,123.13917966246528
6569.924069950847,119.93617816705832
8287.334501532949,119.14179662465284
10324.647672614272,117.8306985686819
12872.297142260668,115.65920743430891
16254.759930649328,113.60291604358042
20013.56717799579,111.02942747276222
