freq,SPL
52.951640453641595,123.28125
62.46149485485438,115.3125
82.30079689927639,112.5
101.92623559082176,116.40624999999999
130.80823959620034,120.93749999999999
162.1774734527108,125.78125
205.7259807578914,120.3125
253.72079329125484,120.625
313.36774536633766,122.1875
428.33801146724403,120.93749999999999
509.876830848351,120.78125
629.5144186585317,122.03125
804.9641058031781,123.4375
992.9384959184829,123.90625
1312.1293240729308,123.59375
1684.2426924282336,128.28125
2238.639781998668,132.96875
2643.0887271622432,125.78125
3266.8232011762598,127.96875
4329.547916722097,130.15625
5309.616219746417,125.625
6547.132592841773,125.78125
8658.06986286558,126.09375
10281.911552402356,123.90625
13104.614278097837,122.5
16684.036694928414,120.15624999999999
21287.516617963898,119.6875
