freq,SPL
48.82083384798072,114.2417838350729
61.895045181872135,111.85888035883724
78.10770313948652,111.37798671612181
97.46391277886656,115.5162598119555
122.13327673798291,117.9155524885707
155.1689409417536,119.66315880272579
194.34122620889102,117.2798240317433
239.0585438554937,117.28715604243942
311.74804031819684,118.32916415078066
393.1983538505393,118.06564306046754
508.2949085426042,117.69429828344691
617.1091702126681,118.08160096610024
774.5371232140632,119.8287759855085
965.9667771597874,119.1844216337445
1209.3438894226563,126.96411627706375
1552.6142679304448,124.41861468127318
1949.4689788552366,121.00276028637973
2440.6412859555544,123.78245492969896
3122.644588287758,122.64987492452343
3935.890302831218,122.6580695247132
4915.81468977353,121.41594065384284
6262.877473736197,122.0223410678858
7907.549548047845,121.32407487276805
9994.704907170215,120.19106357284569
12601.011765424975,120.0905718968343
16506.69330806195,119.2849133097559
20085.559053061566,118.74838264469939
