freq,SPL
51.36902278154102,111.84036364492805
64.6712879166934,110.40450787818837
80.66816016006973,113.70569255046044
101.66779404013506,115.23033985727407
126.71517016493401,116.36048894227372
161.30337416575938,115.1217645257778
203.08470206792828,113.83393391271579
253.18171117489132,115.65486704821122
318.85963963747736,115.20584563932263
410.7598725132117,116.48331331402058
511.71612509222786,116.33057773381378
637.6005777041784,116.67125933253256
812.7707158994868,119.2318471937634
1014.8417589470721,125.29616806801856
1276.9705005128333,122.42940248239478
1626.0029045150688,121.98014555217975
2028.8655680657598,126.16948114651781
2526.6963395022485,125.12859464424503
3219.117845058855,126.2089309686992
4097.068352341237,124.47678937327775
5162.128921841134,125.21196919381049
6499.1229649264815,123.87479686285593
8184.766096892756,123.32709201818224
10306.115036947218,122.38465343036812
12840.768989596072,122.57730987540921
16170.918969645943,121.98026331284298
20364.716516178083,121.38321675027673
