freq,SPL
49.0482246265506,113.52042392414988
61.745353592845156,113.53254283202241
77.28833744511763,115.12011976332484
97.44250178851897,118.4656512130789
120.46257033388541,119.7495425706342
156.5278573275685,118.49060190575764
195.33609492772018,117.16892807071737
245.36521219582082,117.78699237221679
304.86168408099036,117.67720932443028
399.51899995864187,117.81265594182923
490.03963730030375,117.52037639902096
617.436644073547,117.29011714944275
785.287838120768,118.21186702468928
985.7668472347063,119.01171494427678
1221.3170232350278,119.6896609082052
1564.208380186007,122.42995984126605
1951.0644065216957,128.74462371979183
2435.9280075512347,123.54418648860583
3057.0521957615647,128.16220326497634
3873.5716091453774,133.8716346268089
4849.98153415105,127.88346838390798
6175.2110796947545,128.50224556234107
7917.594511160466,130.9395717985885
9989.336201171605,126.5881709954138
12476.928661124042,125.02411900292279
15983.828872864462,123.94624907920061
20683.040440299304,123.83860466221513
