freq,SPL
49.86511441777081,110.27147315739903
62.36432046994796,112.89077360616078
79.35483616162587,112.21319876636687
97.57212181703723,110.46981477035587
123.07182377308669,115.27045744150399
155.95023016224445,117.19902491274078
200.88239731993883,116.36258287318326
250.16958095738312,121.64121221075182
313.9700454451133,122.07986297069199
409.23998543453115,121.35048662025153
508.6957465908752,127.79922066889509
651.1495874353518,130.89858538477165
810.5666154523844,136.4431476112209
1012.7955884162931,139.64750041552014
1290.3663604073922,138.1721269090842
1654.1069752871974,140.36731980276645
2064.3322132694148,144.31628469593159
2539.5311857653996,134.75378123326377
3222.6180197471976,135.77817688230624
4136.66501764422,137.1223845315703
5156.870122004678,134.26277493582523
6263.540441698873,132.67825813957785
8266.130523592305,131.6836414338215
10155.124621586368,130.47212321557186
12624.152676906853,129.36767068643928
16467.379685446213,128.1596151360136
20203.031261655822,127.79908216218213
